"","company_name","ticker","dates","return_val"
"15740","Suncor Energy Inc.","SU","2018-05-18",-0.00546656622904511
"15741","Suncor Energy Inc.","SU","2018-05-17",0.0116322958310031
"15742","Suncor Energy Inc.","SU","2018-05-16",-0.00133303813309573
"15743","Suncor Energy Inc.","SU","2018-05-15",-0.00360533840287129
"15744","Suncor Energy Inc.","SU","2018-05-14",0.0349568480789823
"15745","Suncor Energy Inc.","SU","2018-05-11",0.0109191255949033
"15746","Suncor Energy Inc.","SU","2018-05-10",0.00378639567597344
"15747","Suncor Energy Inc.","SU","2018-05-09",0.00783286240934524
"15748","Suncor Energy Inc.","SU","2018-05-08",0.00484369242948691
"15749","Suncor Energy Inc.","SU","2018-05-07",0.0032394007187007
"15750","Suncor Energy Inc.","SU","2018-05-04",0.00878272358523256
"15751","Suncor Energy Inc.","SU","2018-05-03",0.00122695578306825
"15752","Suncor Energy Inc.","SU","2018-05-02",0.00122858995885115
"15753","Suncor Energy Inc.","SU","2018-05-01",-0.00529536168871941
"15754","Suncor Energy Inc.","SU","2018-04-30",0.00388469234738136
"15755","Suncor Energy Inc.","SU","2018-04-27",-0.0164889667813187
"15756","Suncor Energy Inc.","SU","2018-04-26",0.010772254290604
"15757","Suncor Energy Inc.","SU","2018-04-25",0.00902393460332578
"15758","Suncor Energy Inc.","SU","2018-04-24",-0.0026591801257672
"15759","Suncor Energy Inc.","SU","2018-04-23",0.00184433206484855
"15760","Suncor Energy Inc.","SU","2018-04-20",0.0047354568724708
"15761","Suncor Energy Inc.","SU","2018-04-19",-0.000822871729157085
"15762","Suncor Energy Inc.","SU","2018-04-18",0.0227224828192873
"15763","Suncor Energy Inc.","SU","2018-04-17",0.0078456518902178
"15764","Suncor Energy Inc.","SU","2018-04-16",-0.0117352331080707
"15765","Suncor Energy Inc.","SU","2018-04-13",0.0112313270808027
"15766","Suncor Energy Inc.","SU","2018-04-12",-0.00211478626370506
"15767","Suncor Energy Inc.","SU","2018-04-11",0.0207209400052513
"15768","Suncor Energy Inc.","SU","2018-04-10",0.00629880908105604
"15769","Suncor Energy Inc.","SU","2018-04-09",-0.00151806172132323
"15770","Suncor Energy Inc.","SU","2018-04-06",-0.000650085491429912
"15771","Suncor Energy Inc.","SU","2018-04-05",0.0469706281106626
"15772","Suncor Energy Inc.","SU","2018-04-04",-0.000226806411248453
"15773","Suncor Energy Inc.","SU","2018-04-03",0.0105457451685825
"15774","Suncor Energy Inc.","SU","2018-04-02",-0.0195551601621557
"15775","Suncor Energy Inc.","SU","2018-03-29",0.014826771844598
"15776","Suncor Energy Inc.","SU","2018-03-28",-0.0128350136525818
"15777","Suncor Energy Inc.","SU","2018-03-27",0.00725789057554171
"15778","Suncor Energy Inc.","SU","2018-03-26",0.0277389830540269
"15779","Suncor Energy Inc.","SU","2018-03-23",0.000699840638784975
"15780","Suncor Energy Inc.","SU","2018-03-22",-0.0167431456925739
"15781","Suncor Energy Inc.","SU","2018-03-21",0.0123054305764031
"15782","Suncor Energy Inc.","SU","2018-03-20",0.0242568196987122
"15783","Suncor Energy Inc.","SU","2018-03-19",-0.0200418801201577
"15784","Suncor Energy Inc.","SU","2018-03-16",0.0156212812854319
"15785","Suncor Energy Inc.","SU","2018-03-15",0.00213470755999226
"15786","Suncor Energy Inc.","SU","2018-03-14",-0.00307399063923387
"15787","Suncor Energy Inc.","SU","2018-03-13",0.0131767204129083
"15788","Suncor Energy Inc.","SU","2018-03-12",0
"15789","Suncor Energy Inc.","SU","2018-03-09",-0.00215154832550684
"15790","Suncor Energy Inc.","SU","2018-03-08",0.00577073697039428
"15791","Suncor Energy Inc.","SU","2018-03-07",0.00458937945710277
"15792","Suncor Energy Inc.","SU","2018-03-06",-0.00240973776005894
"15793","Suncor Energy Inc.","SU","2018-03-05",0.0159119095857434
"15794","Suncor Energy Inc.","SU","2018-03-02",-0.021087911133987
"15795","Suncor Energy Inc.","SU","2018-03-01",-0.00355116052774535
"15796","Suncor Energy Inc.","SU","2018-02-28",-0.0318588409686164
"15797","Suncor Energy Inc.","SU","2018-02-27",-0.0104331937912075
"15798","Suncor Energy Inc.","SU","2018-02-26",0.0112385883204779
"15799","Suncor Energy Inc.","SU","2018-02-23",0.00972663192652071
"15800","Suncor Energy Inc.","SU","2018-02-22",0.00723122618505227
"15801","Suncor Energy Inc.","SU","2018-02-21",-0.0221258678957195
"15802","Suncor Energy Inc.","SU","2018-02-20",0.0110699836153221
"15803","Suncor Energy Inc.","SU","2018-02-16",0.0224004478048018
"15804","Suncor Energy Inc.","SU","2018-02-15",-0.00258708098795052
"15805","Suncor Energy Inc.","SU","2018-02-14",0.00758319029358757
"15806","Suncor Energy Inc.","SU","2018-02-13",0.00332841454569972
"15807","Suncor Energy Inc.","SU","2018-02-12",-0.00755088171664494
"15808","Suncor Energy Inc.","SU","2018-02-09",0.0226835558948041
"15809","Suncor Energy Inc.","SU","2018-02-08",-0.0237928048089535
"15810","Suncor Energy Inc.","SU","2018-02-07",-0.00771383020076853
"15811","Suncor Energy Inc.","SU","2018-02-06",0.00729930834794153
"15812","Suncor Energy Inc.","SU","2018-02-05",-0.0305866755454652
"15813","Suncor Energy Inc.","SU","2018-02-02",-0.0181531447150492
"15814","Suncor Energy Inc.","SU","2018-02-01",0.00134639616929609
"15815","Suncor Energy Inc.","SU","2018-01-31",0.00473505195435837
"15816","Suncor Energy Inc.","SU","2018-01-30",-0.0259170143377138
"15817","Suncor Energy Inc.","SU","2018-01-29",-0.0145020776011369
"15818","Suncor Energy Inc.","SU","2018-01-26",0.0091743156804296
"15819","Suncor Energy Inc.","SU","2018-01-25",-0.00369976800694445
"15820","Suncor Energy Inc.","SU","2018-01-24",-0.0173224204207818
"15821","Suncor Energy Inc.","SU","2018-01-23",0.00797586056497689
"15822","Suncor Energy Inc.","SU","2018-01-22",0.00367799780675985
"15823","Suncor Energy Inc.","SU","2018-01-19",-0.0172229724365352
"15824","Suncor Energy Inc.","SU","2018-01-18",-0.00654842970153198
"15825","Suncor Energy Inc.","SU","2018-01-17",0.00594982371793608
"15826","Suncor Energy Inc.","SU","2018-01-16",-0.0046531119829641
"15827","Suncor Energy Inc.","SU","2018-01-15",-0.00147833491554984
"15828","Suncor Energy Inc.","SU","2018-01-12",0.00509453458751808
"15829","Suncor Energy Inc.","SU","2018-01-11",0.00234030555359474
"15830","Suncor Energy Inc.","SU","2018-01-10",0
"15831","Suncor Energy Inc.","SU","2018-01-09",0.00320172929188038
"15832","Suncor Energy Inc.","SU","2018-01-08",-0.00170463969601464
"15833","Suncor Energy Inc.","SU","2018-01-05",-0.0149034104713003
"15834","Suncor Energy Inc.","SU","2018-01-04",0.00804064330078805
"15835","Suncor Energy Inc.","SU","2018-01-03",0.00918205327244208
"15836","Suncor Energy Inc.","SU","2018-01-02",0.0147345540455606
"15837","Suncor Energy Inc.","SU","2017-12-29",0.000216722623460118
"15838","Suncor Energy Inc.","SU","2017-12-28",0.00698399031048481
"15839","Suncor Energy Inc.","SU","2017-12-27",0.0250557171249291
"15840","Suncor Energy Inc.","SU","2017-12-22",0.0035924773371757
"15841","Suncor Energy Inc.","SU","2017-12-21",0.000449053867507079
"15842","Suncor Energy Inc.","SU","2017-12-20",0.0056473292461685
"15843","Suncor Energy Inc.","SU","2017-12-19",0.000678091051489232
"15844","Suncor Energy Inc.","SU","2017-12-18",0.0132844163841969
"15845","Suncor Energy Inc.","SU","2017-12-15",0.00160592525973035
"15846","Suncor Energy Inc.","SU","2017-12-14",-0.00931826519898783
"15847","Suncor Energy Inc.","SU","2017-12-13",-0.0191706725374099
"15848","Suncor Energy Inc.","SU","2017-12-12",0.00380410413388395
"15849","Suncor Energy Inc.","SU","2017-12-11",0.00994339370915945
"15850","Suncor Energy Inc.","SU","2017-12-08",0.00317372697157637
"15851","Suncor Energy Inc.","SU","2017-12-07",0.0128589152863171
"15852","Suncor Energy Inc.","SU","2017-12-06",-0.00865023689712798
"15853","Suncor Energy Inc.","SU","2017-12-05",0.00388494956057726
"15854","Suncor Energy Inc.","SU","2017-12-04",-0.0177329146169355
"15855","Suncor Energy Inc.","SU","2017-12-01",-0.00446927311942724
"15856","Suncor Energy Inc.","SU","2017-11-30",0.0156604224036907
"15857","Suncor Energy Inc.","SU","2017-11-29",-0.00157485506642996
"15858","Suncor Energy Inc.","SU","2017-11-28",0.000450235324868106
"15859","Suncor Energy Inc.","SU","2017-11-27",-0.0124472486887587
"15860","Suncor Energy Inc.","SU","2017-11-24",0.00379295119887519
"15861","Suncor Energy Inc.","SU","2017-11-23",-0.00333554069529341
"15862","Suncor Energy Inc.","SU","2017-11-22",-0.000444561237908618
"15863","Suncor Energy Inc.","SU","2017-11-21",0.00693828595626184
"15864","Suncor Energy Inc.","SU","2017-11-20",-0.0117230932512067
"15865","Suncor Energy Inc.","SU","2017-11-17",0.00422036634622963
"15866","Suncor Energy Inc.","SU","2017-11-16",-0.00836999147882675
"15867","Suncor Energy Inc.","SU","2017-11-15",-0.00351192584631097
"15868","Suncor Energy Inc.","SU","2017-11-14",-0.0142795891161341
"15869","Suncor Energy Inc.","SU","2017-11-13",0.000649528895253483
"15870","Suncor Energy Inc.","SU","2017-11-10",0.00807518713914315
"15871","Suncor Energy Inc.","SU","2017-11-09",-0.00261214032046434
"15872","Suncor Energy Inc.","SU","2017-11-08",-0.00303834007198125
"15873","Suncor Energy Inc.","SU","2017-11-07",0.0158729637869979
"15874","Suncor Energy Inc.","SU","2017-11-06",0.00822416156428523
"15875","Suncor Energy Inc.","SU","2017-11-03",0.0082923592666432
"15876","Suncor Energy Inc.","SU","2017-11-02",0.00813358675623388
"15877","Suncor Energy Inc.","SU","2017-11-01",0.0105023254607355
"15878","Suncor Energy Inc.","SU","2017-10-31",0.00921674712933531
"15879","Suncor Energy Inc.","SU","2017-10-30",0.00230939306740032
"15880","Suncor Energy Inc.","SU","2017-10-27",0.00464031604346232
"15881","Suncor Energy Inc.","SU","2017-10-26",0.0225385584221538
"15882","Suncor Energy Inc.","SU","2017-10-25",0.00357138596579596
"15883","Suncor Energy Inc.","SU","2017-10-24",0.000238174068373274
"15884","Suncor Energy Inc.","SU","2017-10-23",-0.00166426932632759
"15885","Suncor Energy Inc.","SU","2017-10-20",0.00262218810105504
"15886","Suncor Energy Inc.","SU","2017-10-19",-0.00308929222553731
"15887","Suncor Energy Inc.","SU","2017-10-18",-0.00425937091738356
"15888","Suncor Energy Inc.","SU","2017-10-17",0.00380045491625349
"15889","Suncor Energy Inc.","SU","2017-10-16",-0.000474853057727929
"15890","Suncor Energy Inc.","SU","2017-10-13",0.00142651656542362
"15891","Suncor Energy Inc.","SU","2017-10-12",-0.0216329248420016
"15892","Suncor Energy Inc.","SU","2017-10-11",-0.00578175997824855
"15893","Suncor Energy Inc.","SU","2017-10-10",-0.00597701234733074
"15894","Suncor Energy Inc.","SU","2017-10-06",-0.0118128375548448
"15895","Suncor Energy Inc.","SU","2017-10-05",0.00778398230049224
"15896","Suncor Energy Inc.","SU","2017-10-04",0.00436884091839861
"15897","Suncor Energy Inc.","SU","2017-10-03",0.00253574905503227
"15898","Suncor Energy Inc.","SU","2017-10-02",-0.00800356481029825
"15899","Suncor Energy Inc.","SU","2017-09-29",0.00969741443425823
"15900","Suncor Energy Inc.","SU","2017-09-28",-0.000922759412861736
"15901","Suncor Energy Inc.","SU","2017-09-27",0.0161744064664995
"15902","Suncor Energy Inc.","SU","2017-09-26",-0.00559438802948255
"15903","Suncor Energy Inc.","SU","2017-09-25",0.0192445224158238
"15904","Suncor Energy Inc.","SU","2017-09-22",-0.00307914736742729
"15905","Suncor Energy Inc.","SU","2017-09-21",0.00213624448364067
"15906","Suncor Energy Inc.","SU","2017-09-20",0.0112817460215618
"15907","Suncor Energy Inc.","SU","2017-09-19",-0.00263338761484206
"15908","Suncor Energy Inc.","SU","2017-09-18",0.00529476246375677
"15909","Suncor Energy Inc.","SU","2017-09-15",-0.00192166824975996
"15910","Suncor Energy Inc.","SU","2017-09-14",0.0166057022234323
"15911","Suncor Energy Inc.","SU","2017-09-13",0.00762781007867654
"15912","Suncor Energy Inc.","SU","2017-09-12",0.0139722049228478
"15913","Suncor Energy Inc.","SU","2017-09-11",0.00906336286623526
"15914","Suncor Energy Inc.","SU","2017-09-08",-0.00376218272850538
"15915","Suncor Energy Inc.","SU","2017-09-07",0.00201042599608646
"15916","Suncor Energy Inc.","SU","2017-09-06",0.00938614615824942
"15917","Suncor Energy Inc.","SU","2017-09-05",-0.00227782431458189
"15918","Suncor Energy Inc.","SU","2017-09-01",0.00971107594233951
"15919","Suncor Energy Inc.","SU","2017-08-31",0.00256215478608672
"15920","Suncor Energy Inc.","SU","2017-08-30",-0.00379746872696035
"15921","Suncor Energy Inc.","SU","2017-08-29",0.0138604314910661
"15922","Suncor Energy Inc.","SU","2017-08-28",-0.00561511779080856
"15923","Suncor Energy Inc.","SU","2017-08-25",-0.000765148760912728
"15924","Suncor Energy Inc.","SU","2017-08-24",-0.00254381968196967
"15925","Suncor Energy Inc.","SU","2017-08-23",0.00691600118381043
"15926","Suncor Energy Inc.","SU","2017-08-22",0.00411515799330396
"15927","Suncor Energy Inc.","SU","2017-08-21",-0.0164431658882939
"15928","Suncor Energy Inc.","SU","2017-08-18",-0.00126338004157509
"15929","Suncor Energy Inc.","SU","2017-08-17",-0.00901335817015414
"15930","Suncor Energy Inc.","SU","2017-08-16",-0.0191553477909841
"15931","Suncor Energy Inc.","SU","2017-08-15",-0.00293815667329406
"15932","Suncor Energy Inc.","SU","2017-08-14",-0.00656776177005786
"15933","Suncor Energy Inc.","SU","2017-08-11",-0.00363535540847903
"15934","Suncor Energy Inc.","SU","2017-08-10",-0.00841152618232041
"15935","Suncor Energy Inc.","SU","2017-08-09",-0.000960482393870954
"15936","Suncor Energy Inc.","SU","2017-08-08",-0.00191695316710833
"15937","Suncor Energy Inc.","SU","2017-08-04",0.013109934927925
"15938","Suncor Energy Inc.","SU","2017-08-03",0.000971947428651309
"15939","Suncor Energy Inc.","SU","2017-08-02",0.0195739144034697
"15940","Suncor Energy Inc.","SU","2017-08-01",-0.00762233956471816
"15941","Suncor Energy Inc.","SU","2017-07-31",0.00768088588509218
"15942","Suncor Energy Inc.","SU","2017-07-28",0.0148352933773604
"15943","Suncor Energy Inc.","SU","2017-07-27",0.0202667760229248
"15944","Suncor Energy Inc.","SU","2017-07-26",0
"15945","Suncor Energy Inc.","SU","2017-07-25",0.0158978245269224
"15946","Suncor Energy Inc.","SU","2017-07-24",-0.00130125004394154
"15947","Suncor Energy Inc.","SU","2017-07-21",-0.0103040689209785
"15948","Suncor Energy Inc.","SU","2017-07-20",0.00674260567844471
"15949","Suncor Energy Inc.","SU","2017-07-19",0.0214570352311514
"15950","Suncor Energy Inc.","SU","2017-07-18",0.00532635509658778
"15951","Suncor Energy Inc.","SU","2017-07-17",-0.00186074840857829
"15952","Suncor Energy Inc.","SU","2017-07-14",0.00857917433507608
"15953","Suncor Energy Inc.","SU","2017-07-13",0
"15954","Suncor Energy Inc.","SU","2017-07-12",0.00107361904463415
"15955","Suncor Energy Inc.","SU","2017-07-11",0.0199833492581341
"15956","Suncor Energy Inc.","SU","2017-07-10",-0.00381785074335052
"15957","Suncor Energy Inc.","SU","2017-07-07",-0.00704023788610759
"15958","Suncor Energy Inc.","SU","2017-07-06",-0.011245195594207
"15959","Suncor Energy Inc.","SU","2017-07-05",-0.00506120851364941
"15960","Suncor Energy Inc.","SU","2017-07-04",-0.00923727604544439
"15961","Suncor Energy Inc.","SU","2017-06-30",-0.00967054587101774
"15962","Suncor Energy Inc.","SU","2017-06-29",-0.00700754458423365
"15963","Suncor Energy Inc.","SU","2017-06-28",0.00103900765077231
"15964","Suncor Energy Inc.","SU","2017-06-27",0.0110325221422014
"15965","Suncor Energy Inc.","SU","2017-06-26",-0.0116824080498711
"15966","Suncor Energy Inc.","SU","2017-06-23",0.0107585034729499
"15967","Suncor Energy Inc.","SU","2017-06-22",-0.00366025627264403
"15968","Suncor Energy Inc.","SU","2017-06-21",0.00367370296697272
"15969","Suncor Energy Inc.","SU","2017-06-20",-0.022570081538353
"15970","Suncor Energy Inc.","SU","2017-06-19",-0.00687695079622711
"15971","Suncor Energy Inc.","SU","2017-06-16",0.00255359082382647
"15972","Suncor Energy Inc.","SU","2017-06-15",-0.00609145742458747
"15973","Suncor Energy Inc.","SU","2017-06-14",-0.0362035550086807
"15974","Suncor Energy Inc.","SU","2017-06-13",-0.00365583639804361
"15975","Suncor Energy Inc.","SU","2017-06-12",-0.00533323905398888
"15976","Suncor Energy Inc.","SU","2017-06-09",0.0100391310870976
"15977","Suncor Energy Inc.","SU","2017-06-08",-0.00729222559224451
"15978","Suncor Energy Inc.","SU","2017-06-07",-0.026272310287734
"15979","Suncor Energy Inc.","SU","2017-06-06",0.00883482399770714
"15980","Suncor Energy Inc.","SU","2017-06-05",-0.00143058510008344
"15981","Suncor Energy Inc.","SU","2017-06-02",-0.00897902729422628
"15982","Suncor Energy Inc.","SU","2017-06-01",0.00857952093980827
"15983","Suncor Energy Inc.","SU","2017-05-31",-0.00821008247126494
"15984","Suncor Energy Inc.","SU","2017-05-30",0.00117409593450152
"15985","Suncor Energy Inc.","SU","2017-05-29",0
"15986","Suncor Energy Inc.","SU","2017-05-26",0.00924398228361043
"15987","Suncor Energy Inc.","SU","2017-05-25",-0.0126375329877688
"15988","Suncor Energy Inc.","SU","2017-05-24",-0.0065100505774701
"15989","Suncor Energy Inc.","SU","2017-05-23",-0.0066975213497496
"15990","Suncor Energy Inc.","SU","2017-05-19",0.0131023753581753
"15991","Suncor Energy Inc.","SU","2017-05-18",0.000702567721841362
"15992","Suncor Energy Inc.","SU","2017-05-17",-0.0165784567888717
"15993","Suncor Energy Inc.","SU","2017-05-16",-0.00957805033046696
"15994","Suncor Energy Inc.","SU","2017-05-15",0.00920599587545342
"15995","Suncor Energy Inc.","SU","2017-05-12",0.00532153621181371
"15996","Suncor Energy Inc.","SU","2017-05-11",-0.00939724118267754
"15997","Suncor Energy Inc.","SU","2017-05-10",0.0120621535842476
"15998","Suncor Energy Inc.","SU","2017-05-09",-0.00300647840168312
"15999","Suncor Energy Inc.","SU","2017-05-08",0.014785399128155
"16000","Suncor Energy Inc.","SU","2017-05-05",0.0205986594355212
"16001","Suncor Energy Inc.","SU","2017-05-04",-0.022019063898688
"16002","Suncor Energy Inc.","SU","2017-05-03",-0.010431274847638
"16003","Suncor Energy Inc.","SU","2017-05-02",0.00582884345479115
"16004","Suncor Energy Inc.","SU","2017-05-01",0.00257134357045124
"16005","Suncor Energy Inc.","SU","2017-04-28",0.0246706040181636
"16006","Suncor Energy Inc.","SU","2017-04-27",0.00288261440802778
"16007","Suncor Energy Inc.","SU","2017-04-26",-0.0139745469437247
"16008","Suncor Energy Inc.","SU","2017-04-25",0.0195605431269853
"16009","Suncor Energy Inc.","SU","2017-04-24",0.0114803738691137
"16010","Suncor Energy Inc.","SU","2017-04-21",0.00713392718328533
"16011","Suncor Energy Inc.","SU","2017-04-20",-0.00196401560116821
"16012","Suncor Energy Inc.","SU","2017-04-19",-0.00585810239619287
"16013","Suncor Energy Inc.","SU","2017-04-18",-0.00702845796255322
"16014","Suncor Energy Inc.","SU","2017-04-17",0.0140083551539187
"16015","Suncor Energy Inc.","SU","2017-04-13",-0.015961502527128
"16016","Suncor Energy Inc.","SU","2017-04-12",-0.00289345386331149
"16017","Suncor Energy Inc.","SU","2017-04-11",-0.00765735435107362
"16018","Suncor Energy Inc.","SU","2017-04-10",0.00771644188088503
"16019","Suncor Energy Inc.","SU","2017-04-07",-0.00527704283306197
"16020","Suncor Energy Inc.","SU","2017-04-06",0.00603279740645112
"16021","Suncor Energy Inc.","SU","2017-04-05",0.0102387677748002
"16022","Suncor Energy Inc.","SU","2017-04-04",0.00910212208209945
"16023","Suncor Energy Inc.","SU","2017-04-03",-0.0044086153168869
"16024","Suncor Energy Inc.","SU","2017-03-31",-0.00873973092022449
"16025","Suncor Energy Inc.","SU","2017-03-30",-0.0204519059827334
"16026","Suncor Energy Inc.","SU","2017-03-29",0.0152100038761181
"16027","Suncor Energy Inc.","SU","2017-03-28",0.0234741308439503
"16028","Suncor Energy Inc.","SU","2017-03-27",-0.0090597761141629
"16029","Suncor Energy Inc.","SU","2017-03-24",-0.000489428641056542
"16030","Suncor Energy Inc.","SU","2017-03-23",0.00393105637358126
"16031","Suncor Energy Inc.","SU","2017-03-22",0.00369948676931324
"16032","Suncor Energy Inc.","SU","2017-03-21",-0.0126614786825543
"16033","Suncor Energy Inc.","SU","2017-03-20",-0.00194430562605743
"16034","Suncor Energy Inc.","SU","2017-03-17",0.00414855923232227
"16035","Suncor Energy Inc.","SU","2017-03-16",0.00539744600483585
"16036","Suncor Energy Inc.","SU","2017-03-15",0.0177278712890754
"16037","Suncor Energy Inc.","SU","2017-03-14",-0.00988876394307364
"16038","Suncor Energy Inc.","SU","2017-03-13",-0.000247186282129829
"16039","Suncor Energy Inc.","SU","2017-03-10",-0.00221929290346487
"16040","Suncor Energy Inc.","SU","2017-03-09",0.00222422911936516
"16041","Suncor Energy Inc.","SU","2017-03-08",-0.0398672438738075
"16042","Suncor Energy Inc.","SU","2017-03-07",-0.00165823869726833
"16043","Suncor Energy Inc.","SU","2017-03-06",0.0107758077176631
"16044","Suncor Energy Inc.","SU","2017-03-03",0.00796539379704971
"16045","Suncor Energy Inc.","SU","2017-03-02",-0.00647503222283775
"16046","Suncor Energy Inc.","SU","2017-03-01",0.0163296394858799
"16047","Suncor Energy Inc.","SU","2017-02-28",0.00242431050759415
"16048","Suncor Energy Inc.","SU","2017-02-27",0.000242424766026618
"16049","Suncor Energy Inc.","SU","2017-02-24",-0.0375728455632734
"16050","Suncor Energy Inc.","SU","2017-02-23",0.0170898783271783
"16051","Suncor Energy Inc.","SU","2017-02-22",-0.0131178913876482
"16052","Suncor Energy Inc.","SU","2017-02-21",0.0132922577815229
"16053","Suncor Energy Inc.","SU","2017-02-17",-0.00847249172351422
"16054","Suncor Energy Inc.","SU","2017-02-16",0.000942109130699995
"16055","Suncor Energy Inc.","SU","2017-02-15",0.01482203214613
"16056","Suncor Energy Inc.","SU","2017-02-14",0.00263663487387629
"16057","Suncor Energy Inc.","SU","2017-02-13",0.00481690984182796
"16058","Suncor Energy Inc.","SU","2017-02-10",0.00120563403141872
"16059","Suncor Energy Inc.","SU","2017-02-09",0.0236980431904268
"16060","Suncor Energy Inc.","SU","2017-02-08",-0.00270803582107291
"16061","Suncor Energy Inc.","SU","2017-02-07",0.00420258516625533
"16062","Suncor Energy Inc.","SU","2017-02-06",-0.00687441701199121
"16063","Suncor Energy Inc.","SU","2017-02-03",0.00518249299529971
"16064","Suncor Energy Inc.","SU","2017-02-02",-0.000246750964464365
"16065","Suncor Energy Inc.","SU","2017-02-01",0.00421227637246843
"16066","Suncor Energy Inc.","SU","2017-01-31",-0.00688995663086029
"16067","Suncor Energy Inc.","SU","2017-01-30",-0.0164569148494646
"16068","Suncor Energy Inc.","SU","2017-01-27",-0.0100622638328585
"16069","Suncor Energy Inc.","SU","2017-01-26",-0.0106659905994987
"16070","Suncor Energy Inc.","SU","2017-01-25",-0.00612497338262345
"16071","Suncor Energy Inc.","SU","2017-01-24",0.0236315811783315
"16072","Suncor Energy Inc.","SU","2017-01-23",-0.0191579600682419
"16073","Suncor Energy Inc.","SU","2017-01-20",0.0033222503371082
"16074","Suncor Energy Inc.","SU","2017-01-19",-0.00683471310688111
"16075","Suncor Energy Inc.","SU","2017-01-18",-0.00725322377986146
"16076","Suncor Energy Inc.","SU","2017-01-17",-0.00163511515520396
"16077","Suncor Energy Inc.","SU","2017-01-16",0.00445801267768981
"16078","Suncor Energy Inc.","SU","2017-01-13",-0.00374009499334035
"16079","Suncor Energy Inc.","SU","2017-01-12",-0.00903387117503424
"16080","Suncor Energy Inc.","SU","2017-01-11",0.00371991996355875
"16081","Suncor Energy Inc.","SU","2017-01-10",-0.0110372286479357
"16082","Suncor Energy Inc.","SU","2017-01-09",-0.0140556278553897
"16083","Suncor Energy Inc.","SU","2017-01-06",-0.000453146193731226
"16084","Suncor Energy Inc.","SU","2017-01-05",0.00295449403579264
"16085","Suncor Energy Inc.","SU","2017-01-04",-0.00497514224763651
"16086","Suncor Energy Inc.","SU","2017-01-03",0.0072893023137565
"16087","Suncor Energy Inc.","SU","2016-12-30",-0.00880559158009327
"16088","Suncor Energy Inc.","SU","2016-12-29",0.00453613242956804
"16089","Suncor Energy Inc.","SU","2016-12-28",-0.00608652920408368
"16090","Suncor Energy Inc.","SU","2016-12-23",-0.00180010978923766
"16091","Suncor Energy Inc.","SU","2016-12-22",0.0106890270103961
"16092","Suncor Energy Inc.","SU","2016-12-21",0.000455221884347182
"16093","Suncor Energy Inc.","SU","2016-12-20",0.0029664585784759
"16094","Suncor Energy Inc.","SU","2016-12-19",0.000685168369257819
"16095","Suncor Energy Inc.","SU","2016-12-16",0
"16096","Suncor Energy Inc.","SU","2016-12-15",0.0129541082382128
"16097","Suncor Energy Inc.","SU","2016-12-14",-0.0118859478062074
"16098","Suncor Energy Inc.","SU","2016-12-13",0.0229132949421453
"16099","Suncor Energy Inc.","SU","2016-12-12",-0.00465446491422997
"16100","Suncor Energy Inc.","SU","2016-12-09",0.00303471996802354
"16101","Suncor Energy Inc.","SU","2016-12-08",-0.00441556048623038
"16102","Suncor Energy Inc.","SU","2016-12-07",0.00139618712843533
"16103","Suncor Energy Inc.","SU","2016-12-06",-0.0027847973019922
"16104","Suncor Energy Inc.","SU","2016-12-05",0.0063056042932182
"16105","Suncor Energy Inc.","SU","2016-12-02",-0.00349101726507852
"16106","Suncor Energy Inc.","SU","2016-12-01",0.00444146471504991
"16107","Suncor Energy Inc.","SU","2016-11-30",0.0678983822087024
"16108","Suncor Energy Inc.","SU","2016-11-29",-0.0220554853927216
"16109","Suncor Energy Inc.","SU","2016-11-28",-0.0166824092360116
"16110","Suncor Energy Inc.","SU","2016-11-25",-0.0127059730525695
"16111","Suncor Energy Inc.","SU","2016-11-24",-0.000940442049689513
"16112","Suncor Energy Inc.","SU","2016-11-23",-0.0021110269061289
"16113","Suncor Energy Inc.","SU","2016-11-22",-0.00397207475570149
"16114","Suncor Energy Inc.","SU","2016-11-21",0.0236787163944478
"16115","Suncor Energy Inc.","SU","2016-11-18",0.014313260953663
"16116","Suncor Energy Inc.","SU","2016-11-17",0.00512076493256385
"16117","Suncor Energy Inc.","SU","2016-11-16",-0.00798263960095108
"16118","Suncor Energy Inc.","SU","2016-11-15",0.0392159164439245
"16119","Suncor Energy Inc.","SU","2016-11-14",0.0063242100637024
"16120","Suncor Energy Inc.","SU","2016-11-11",-0.0139686515433303
"16121","Suncor Energy Inc.","SU","2016-11-10",-0.0164376853311994
"16122","Suncor Energy Inc.","SU","2016-11-09",0.0151930167911283
"16123","Suncor Energy Inc.","SU","2016-11-08",0.0012470085649792
"16124","Suncor Energy Inc.","SU","2016-11-07",0.0247890544063403
"16125","Suncor Energy Inc.","SU","2016-11-04",-0.0106193541404518
"16126","Suncor Energy Inc.","SU","2016-11-03",-0.0045308034699004
"16127","Suncor Energy Inc.","SU","2016-11-02",-0.0104606844510238
"16128","Suncor Energy Inc.","SU","2016-11-01",-0.00248440025715724
"16129","Suncor Energy Inc.","SU","2016-10-31",-0.0251877783847246
"16130","Suncor Energy Inc.","SU","2016-10-28",-0.00769034097890606
"16131","Suncor Energy Inc.","SU","2016-10-27",0.0566275400823507
"16132","Suncor Energy Inc.","SU","2016-10-26",0.00974377979165777
"16133","Suncor Energy Inc.","SU","2016-10-25",-0.00839060129747694
"16134","Suncor Energy Inc.","SU","2016-10-24",0.0035723192683703
